"ID","Origin","Destination","Drive_Time"
"C1088_OR71","C1088","OR71",5127.43660326184
"C1089_OR71","C1089","OR71",5118.99801523781
"C1091_OR71","C1091","OR71",6397.60243851765
"C1092_OR71","C1092","OR71",6319.26545111097
"C1081_OR75","C1081","OR75",3886.64841047251
"C1083_OR75","C1083","OR75",3658.89400182515
"C1084_OR75","C1084","OR75",3992.53140294765
"C1085_OR75","C1085","OR75",3661.37151161567
"C1086_OR75","C1086","OR75",3604.67249427215
"C1087_OR75","C1087","OR75",3562.29150294106
"C1088_OR75","C1088","OR75",3564.92599274506
"C1089_OR75","C1089","OR75",3826.89125913827
"C1091_OR75","C1091","OR75",6078.36915915543
"C1092_OR75","C1092","OR75",5931.31077925828
"C1077_OR80","C1077","OR80",6901.36449488071
"C1078_OR80","C1078","OR80",6894.93321751011
"C1081_OR80","C1081","OR80",1610.2633493024
"C1083_OR80","C1083","OR80",1836.16648231255
"C1084_OR80","C1084","OR80",1463.51345538254
"C1085_OR80","C1085","OR80",1790.69134283188
"C1086_OR80","C1086","OR80",1851.35098940237
"C1087_OR80","C1087","OR80",1883.27727425734
"C1088_OR80","C1088","OR80",1900.55088505308
"C1089_OR80","C1089","OR80",2047.4651318144
"C1091_OR80","C1091","OR80",3399.37899479463
"C1092_OR80","C1092","OR80",3211.6911587583
"C1093_OR80","C1093","OR80",6751.82707120118
"C1081_OR79","C1081","OR79",4175.35531223224
"C1083_OR79","C1083","OR79",4264.01193360786
"C1084_OR79","C1084","OR79",3650.47684236926
"C1085_OR79","C1085","OR79",4097.3879868904
"C1086_OR79","C1086","OR79",4141.97715607524
"C1087_OR79","C1087","OR79",3858.92467074272
"C1088_OR79","C1088","OR79",4202.07305584661
"C1089_OR79","C1089","OR79",4727.29123054593
"C1091_OR79","C1091","OR79",6735.50767390937
"C1092_OR79","C1092","OR79",6546.54199063709
"C1077_OR56","C1077","OR56",3938.06418105166
"C1078_OR56","C1078","OR56",3945.58101998376
"C1090_OR56","C1090","OR56",5140.95982154576
"C1091_OR56","C1091","OR56",6185.73931422065
"C1092_OR56","C1092","OR56",6383.47137570024
"C1093_OR56","C1093","OR56",4261.46957706692
"C1076_OR47","C1076","OR47",6653.16109279437
"C1077_OR47","C1077","OR47",1707.02889877315
"C1078_OR47","C1078","OR47",1709.95561552152
"C1079_OR47","C1079","OR47",6970.15318640407
"C1090_OR47","C1090","OR47",3556.19442846932
"C1091_OR47","C1091","OR47",5853.03366283546
"C1092_OR47","C1092","OR47",6015.15061071399
"C1093_OR47","C1093","OR47",1738.78856689166
